,run_name,precision,recall,accuracy,balanced_accuracy,f1,roc_auc,auc_pr,tpr,tnr,fpr,fnr
0,advanced-and-fourier-min,0.954897675342738,0.9762340036563071,0.9650619540930327,0.9650619540930327,0.9654479710727198,0.9909101276868735,0.9918928996182471,0.9762340036563071,0.9538899045297583,0.046110095470241724,0.02376599634369287
1,advanced-and-fourier-min,0.9633729120547394,0.9725721251523771,0.9678009141696292,0.9678013987533163,0.9679506622181782,0.9900153753418245,0.990807196210185,0.9725721251523771,0.9630306723542555,0.03696932764574447,0.027427874847622918
2,advanced-and-fourier-min,0.9561840270862378,0.9754164973587972,0.9653631284916201,0.9653641495528498,0.9657045157397164,0.9905356385120784,0.9909171762564828,0.9754164973587972,0.9553118017469023,0.04468819825309771,0.024583502641202765
3,advanced-and-fourier-min,0.9577352472089314,0.9758277473085517,0.9663822872232378,0.9663822872232379,0.9666968507898178,0.9897445235130041,0.9907452581286964,0.9758277473085517,0.956936827137924,0.04306317286207597,0.024172252691448303
4,advanced-and-fourier-min,0.9582167133146742,0.9735933373958968,0.965569774527727,0.965569774527727,0.9658438287153653,0.9897944906506368,0.9907401118111352,0.9735933373958968,0.9575462116595572,0.04245378834044282,0.02640666260410319
5,advanced-and-fourier-min,0.9604158336665334,0.9758277473085517,0.9678009141696292,0.967800098766019,0.9680604534005037,0.9904346315625527,0.9916712336499207,0.9758277473085517,0.9597724502234863,0.04022754977651361,0.024172252691448303
6,advanced-and-fourier-min,0.9566952704051087,0.9737964655697745,0.964858825919155,0.964858825919155,0.9651701228105496,0.9906064669524326,0.9912434357075001,0.9737964655697745,0.9559211862685354,0.04407881373146456,0.026203534430225474
7,advanced-and-fourier-min,0.9585078795132655,0.9760308754824294,0.9668901076579322,0.9668901076579322,0.9671900161030597,0.9918651560664334,0.9923349340129047,0.9760308754824294,0.9577493398334349,0.042250660166565104,0.02396912451757059
8,advanced-and-fourier-min,0.9564525750646252,0.977046516351818,0.9662772981208735,0.9662762041328371,0.9666398713826369,0.989569892393242,0.9899403690080824,0.977046516351818,0.9555058919138562,0.044494108086143846,0.022953483648182
9,advanced-and-fourier-min,0.9558648111332008,0.9766402600040626,0.9657729027016048,0.9657729027016047,0.9661408620516427,0.9907506949702649,0.9914767300090468,0.9766402600040626,0.9549055453991468,0.04509445460085314,0.023359739995937438
10,advanced-and-fourier-min,0.748051138135329,0.7586970271979759,0.7516205533596838,0.7516216719929179,0.7533364735437276,0.8247408414376939,0.8421353873893561,0.7586970271979759,0.7445463167878597,0.25545368321214035,0.24130297280202403
11,advanced-and-fourier-min,0.7543186180422264,0.7454947834334492,0.7513043478260869,0.751305266479533,0.7498807441564637,0.8272080945419074,0.8448162812645796,0.7454947834334492,0.7571157495256167,0.2428842504743833,0.25450521656655073
12,advanced-and-fourier-min,0.7452130945027795,0.763124604680582,0.7511462450592885,0.7511481385717169,0.7540625,0.8303504527263467,0.8448447745264179,0.763124604680582,0.7391716724628518,0.2608283275371483,0.2368753953194181
13,advanced-and-fourier-min,0.749844816883923,0.7640733712839974,0.7546245059288538,0.7546259995844584,0.7568922305764411,0.8264620994288203,0.8442204254721978,0.7640733712839974,0.7451786278849194,0.2548213721150806,0.23592662871600253
14,advanced-and-fourier-min,0.753416149068323,0.767235926628716,0.7581027667984189,0.7581042105479969,0.7602632403635224,0.8324196617955516,0.8506932991011522,0.767235926628716,0.7489724944672779,0.2510275055327221,0.232764073371284
15,advanced-and-fourier-min,0.7438871473354232,0.7504743833017078,0.7460869565217392,0.7460876500763993,0.7471662468513853,0.8245437691460582,0.8413793271659533,0.7504743833017078,0.7417009168510907,0.25829908314890926,0.2495256166982922
